faster : threadIdx: 150, i: 0, off: 118, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 151, i: 0, off: 119, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 152, i: 0, off: 120, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 153, i: 0, off: 121, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 154, i: 0, off: 122, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 155, i: 0, off: 123, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 156, i: 0, off: 124, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 157, i: 0, off: 125, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 158, i: 0, off: 126, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 159, i: 0, off: 127, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 160, i: 0, off: 64, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 161, i: 0, off: 65, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 162, i: 0, off: 66, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 163, i: 0, off: 67, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 164, i: 0, off: 68, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 165, i: 0, off: 69, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 166, i: 0, off: 70, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 167, i: 0, off: 71, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 168, i: 0, off: 72, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 169, i: 0, off: 73, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 170, i: 0, off: 74, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 171, i: 0, off: 75, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 172, i: 0, off: 76, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 173, i: 0, off: 77, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 174, i: 0, off: 78, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 175, i: 0, off: 79, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 176, i: 0, off: 80, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 177, i: 0, off: 81, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 178, i: 0, off: 82, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 179, i: 0, off: 83, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 180, i: 0, off: 84, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 181, i: 0, off: 85, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 182, i: 0, off: 86, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 183, i: 0, off: 87, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 184, i: 0, off: 88, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 185, i: 0, off: 89, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 186, i: 0, off: 90, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 187, i: 0, off: 91, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 188, i: 0, off: 92, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 189, i: 0, off: 93, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 190, i: 0, off: 94, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 191, i: 0, off: 95, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 96, i: 0, off: 64, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 97, i: 0, off: 65, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 98, i: 0, off: 66, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 99, i: 0, off: 67, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 100, i: 0, off: 68, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 101, i: 0, off: 69, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 102, i: 0, off: 70, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 103, i: 0, off: 71, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 104, i: 0, off: 72, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 105, i: 0, off: 73, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 106, i: 0, off: 74, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 107, i: 0, off: 75, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 108, i: 0, off: 76, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 109, i: 0, off: 77, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 110, i: 0, off: 78, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 111, i: 0, off: 79, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 112, i: 0, off: 80, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 113, i: 0, off: 81, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 114, i: 0, off: 82, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 115, i: 0, off: 83, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 116, i: 0, off: 84, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 117, i: 0, off: 85, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 118, i: 0, off: 86, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 119, i: 0, off: 87, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 120, i: 0, off: 88, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 121, i: 0, off: 89, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 122, i: 0, off: 90, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 123, i: 0, off: 91, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 124, i: 0, off: 92, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 125, i: 0, off: 93, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 126, i: 0, off: 94, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 127, i: 0, off: 95, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 0, i: 0, off: -64, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 1, i: 0, off: -63, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 2, i: 0, off: -62, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 3, i: 0, off: -61, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 4, i: 0, off: -60, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 5, i: 0, off: -59, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 6, i: 0, off: -58, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 7, i: 0, off: -57, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 8, i: 0, off: -56, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 9, i: 0, off: -55, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 10, i: 0, off: -54, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 11, i: 0, off: -53, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 12, i: 0, off: -52, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 13, i: 0, off: -51, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 14, i: 0, off: -50, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 15, i: 0, off: -49, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 16, i: 0, off: -48, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 17, i: 0, off: -47, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 18, i: 0, off: -46, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 19, i: 0, off: -45, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 20, i: 0, off: -44, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 21, i: 0, off: -43, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 22, i: 0, off: -42, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 23, i: 0, off: -41, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 24, i: 0, off: -40, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 25, i: 0, off: -39, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 26, i: 0, off: -38, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 27, i: 0, off: -37, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 28, i: 0, off: -36, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 29, i: 0, off: -35, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 30, i: 0, off: -34, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 31, i: 0, off: -33, b_gl_rd_delta_i : -1, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 192, i: 0, off: 96, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 193, i: 0, off: 97, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 194, i: 0, off: 98, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 195, i: 0, off: 99, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 196, i: 0, off: 100, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 197, i: 0, off: 101, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 198, i: 0, off: 102, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 199, i: 0, off: 103, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 200, i: 0, off: 104, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 201, i: 0, off: 105, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 202, i: 0, off: 106, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 203, i: 0, off: 107, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 204, i: 0, off: 108, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 205, i: 0, off: 109, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 206, i: 0, off: 110, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 207, i: 0, off: 111, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 208, i: 0, off: 112, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 209, i: 0, off: 113, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 210, i: 0, off: 114, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 211, i: 0, off: 115, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 212, i: 0, off: 116, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 213, i: 0, off: 117, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 214, i: 0, off: 118, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 215, i: 0, off: 119, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 216, i: 0, off: 120, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 217, i: 0, off: 121, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 218, i: 0, off: 122, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 219, i: 0, off: 123, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 220, i: 0, off: 124, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 221, i: 0, off: 125, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 222, i: 0, off: 126, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 223, i: 0, off: 127, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 32, i: 0, off: 0, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 33, i: 0, off: 1, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 34, i: 0, off: 2, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 35, i: 0, off: 3, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 36, i: 0, off: 4, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 37, i: 0, off: 5, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 38, i: 0, off: 6, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 39, i: 0, off: 7, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
faster : threadIdx: 40, i: 0, off: 8, b_gl_rd_delta_i : 0, b_sh_stride : 512,  b_gl_stride: 128, b_gl_rd_delta_o : 256, slice_col: 1024, slice_row : 0 
